01/03/2012,4669965829,492518841,249622916,248626396,996520,242895925,N/E,4177446988,4060368901,4017212217,2253873289,230697123,1222075437,310566368,43156684,39571093,77506994,2391996456,1357717980,1034278476,7815426,589592,7225834,3820761,988124,2832637,246475663,214986757,31488906,54242431,20134479,34107952,797634080,36538958,109155407,1843347,107173323,1419611,23991359,75086324,52706198
01/04/2012,4714181791,485798387,250556334,248708296,1848038,235242053,N/E,4228383404,4115780325,4072471203,2265695129,231614610,1272158165,303003299,43309122,35835278,76767801,2335812369,1321583606,1014228763,7157966,566462,6591504,4068175,772687,3295488,244399627,211208842,33190785,67239810,29829727,37410083,796350123,91520425,148618667,2328017,122117231,7447982,18738044,67317566,52592159
01/05/2012,4734581698,464979497,250201477,248892475,1309002,214778020,N/E,4269602201,4148855445,4105391501,2313118190,234013550,1239160452,319099309,43463944,37533653,83213103,2381572761,1351412326,1030160435,7794350,765716,7028634,3788691,727475,3061216,234881626,201925177,32956449,65186913,25822221,39364692,751802995,116627385,118628142,1352271,127639107,7026340,43365137,70222756,55968520
01/06/2012,4731406624,455134819,251855627,250327681,1527946,203279192,N/E,4276271805,4153545867,4109923076,2332003105,246138624,1235737561,296043786,43622791,36240760,86485178,2434181255,1416063767,1018117488,7714494,666810,7047684,5538185,1526379,4011806,257608799,220256946,37351853,79200800,43778665,35422135,738811590,29800911,137825718,1663129,98842523,8760445,2198561,72397115,47578894
01/07/2012,4755215512,476939850,252034724,250965987,1068737,224905126,N/E,4278275662,4152172961,4108416714,2335176857,247697919,1224306297,301235641,43756247,41304880,84797821,2374277618,1362582606,1011695012,7465882,1006062,6459820,5753225,1337060,4416165,234025341,200177369,33847972,77234702,46502414,30732288,814685556,91690636,103984076,3310966,144279934,8356294,1823117,69601447,54668207
01/08/2012,4736640815,475225610,252631218,249065997,3565221,222594392,N/E,4261415205,4136939853,4093050165,2347801778,250291779,1180223959,314732649,43889688,38302072,86173280,2433630155,1387642886,1045987269,7051588,882046,6169542,3687437,1105980,2581457,241666705,205524171,36142534,42487339,18402436,24084903,776800103,100484179,158067760,3205088,102566847,4897522,10420209,72544661,52451547
01/09/2012,4797305280,486242803,250516364,249100581,1415783,235726439,N/E,4311062477,4188481906,4144514351,2380634063,254736039,1187594766,321549483,43967555,40600893,81979678,2465475771,1409779192,1055696579,6477269,1037629,5439640,4681639,1398469,3283170,253983391,213692794,40290597,51235486,25969736,25265750,731751393,127766122,126198731,4261529,122496822,3455256,40126710,75093398,53106933
01/10/2012,4819581303,471378073,250724010,249210456,1513554,220654063,N/E,4348203230,4214901006,4170663356,2398337940,256437162,1178543949,337344305,44237650,44712790,88589434,2455786707,1385878540,1069908167,6284917,1210315,5074602,5342473,1254074,4088399,245087462,199490586,45596876,56547743,30011339,26536404,803726088,175139406,146901858,3826211,105724978,6758988,15335869,79731496,53952017
01/11/2012,4913570035,484309089,250972348,249269230,1703118,233336741,N/E,4429260946,4293615177,4249225396,2441087052,264885675,1198817936,344434733,44389781,49873959,85771810,2523753415,1446434536,1077318879,5498603,233460,5265143,2594287,1084158,1510129,247712081,204508162,43203919,59733227,19724335,40008892,765482326,175090522,113825687,1875003,153084734,11453431,17604520,78244216,57376873
01/12/2012,4835095196,497256269,252259611,249362807,2896804,244996658,N/E,4337838927,4221351206,4176805254,2467634105,273422141,1119065973,316683035,44545952,37619939,78867782,2604720079,1524890487,1079829592,6812574,1543905,5268669,3599008,886699,2712309,258226227,210849884,47376343,84846210,42987857,41858353,745172506,71121496,143164472,1510674,87151526,8747353,9934152,84919322,55569875
01/01/2013,4799458209,496933590,250232922,248563127,1669795,246700668,N/E,4302524619,4191070281,4146388941,2468907312,273607790,1081061807,322812032,44681340,36737348,74716990,2542170280,1456612636,1085557644,5066320,97635,4968685,2804603,1126148,1678455,230062586,192367212,37695374,84225931,34764142,49461789,791185712,61138639,174853624,4936075,107693603,12062359,16701577,74220328,54705633
01/02/2013,4871181399,474108546,249928457,248568458,1359999,224180089,N/E,4397072853,4288279674,4243384193,2477570461,272244406,1142188399,351380927,44895481,39695514,69097665,2524762856,1443986235,1080776621,5867969,1179175,4688794,5706452,1332099,4374353,244953475,204579136,40374339,74541662,23436570,51105092,812902495,105546701,145078274,5967980,113868928,9509306,4337020,76674432,54925334
01/03/2013,4870190350,517284797,251583968,248648697,2935271,265700829,N/E,4352905553,4248145522,4203095929,2490833025,274086081,1070267631,367909192,45049593,39248164,65511867,2540754280,1462515081,1078239199,6782956,1167459,5615497,6875292,1136595,5738697,250531592,207894592,42637000,76861230,33244536,43616694,791200750,148099107,105883522,5184808,103246630,9721781,16957253,72322660,55370398
01/04/2013,4944724233,453570415,249646854,247978227,1668627,203923561,N/E,4491153818,4390581182,4345385148,2507405867,273483025,1202067751,362428505,45196034,36457250,64115386,2504194601,1443830371,1060364230,5559851,695684,4864167,8273505,1009787,7263718,254438818,213512999,40925819,78555104,33768754,44786350,784553773,166919818,92169237,5399155,118986267,13115909,21630478,70462592,45668738
01/05/2013,4954955983,475019249,250097634,248229297,1868337,224921615,N/E,4479936734,4379534580,4334228057,2529481199,280022449,1185580911,339143498,45306523,38225237,62176917,2521443904,1464395340,1057048564,6285651,711114,5574537,5952416,1410980,4541436,254510425,211228109,43282316,75820135,35412000,40408135,767184568,223291970,77221746,5795112,128487941,15386519,17649784,81323950,55971440
01/06/2013,5010625345,481929137,251520483,249609189,1911294,230408654,N/E,4528696208,4422640932,4377193953,2553181836,282006878,1204930108,337075131,45446979,39329485,66725791,2596506843,1500543251,1095963592,6891794,734762,6157032,7226951,1420298,5806653,280312598,239868951,40443647,79288946,38574104,40714842,797932344,115322874,90736247,6214557,125459186,8081657,3819612,71171631,56617483
01/07/2013,5028471495,474834613,251592561,249651453,1941108,223242052,N/E,4553636882,4452778351,4407187879,2577846814,281756343,1202237850,345346872,45590472,38426478,62432053,2584107344,1503646970,1080460374,6619142,706685,5912457,6212834,1052654,5160180,267924798,229525834,38398964,70350137,27156348,43193789,913810149,108782823,81184824,6071863,127299209,12341026,2055261,71964696,53828486
01/08/2013,5092141444,453113583,251634338,249816963,1817375,201479245,N/E,4639027861,4511981472,4466244435,2612365603,284276008,1225970992,343631832,45737037,49431283,77615106,2637217422,1538640778,1098576644,7603655,729565,6874090,6531990,1061637,5470353,259637406,221845120,37792286,71939055,26703519,45235536,871300317,151558522,84962094,8023342,142530273,15981828,6428894,79364826,53728154
01/09/2013,5078066694,467840262,252120253,249814880,2305373,215720009,N/E,4610226432,4475119271,4429242326,2623467337,281092255,1194756453,329926281,45876945,61121145,73986016,2642720573,1539170134,1103550439,6717906,76370,6641536,9300687,1144475,8156212,294620699,250904547,43716152,69413456,25861892,43551564,835570394,132950418,61290397,7729254,147380577,10403098,12227509,80007529,52027024
01/10/2013,5133929779,480409759,251551361,250180141,1371220,228858398,N/E,4653520020,4520351087,4474328098,2648402141,285293840,1207316445,333315672,46022989,54861080,78307853,2616306720,1507446693,1108860027,7521328,74271,7447057,9283639,1262919,8020720,286596466,254755395,31841071,70653129,28635492,42017637,871646542,134928289,85421480,6833658,160318411,13304558,18653853,80665122,55490323
01/11/2013,5231826637,506332968,252015553,250235421,1780132,254317415,N/E,4725493669,4570432234,4524312644,2692812121,286423526,1216579974,328497023,46119590,67368506,87692929,2722224814,1610547263,1111677551,7176350,134585,7041765,6812770,1197607,5615163,285076687,250869301,34207386,66346632,27815131,38531501,840869356,172000232,79931981,7853455,148728166,10711710,5966150,84542874,58805779
01/12/2013,5305155012,525757189,257561400,250291732,7269668,268195789,N/E,4779397823,4627075306,4580825097,2722937610,295027912,1235457723,327401852,46250209,57254688,95067829,2797322982,1700106607,1097216375,9043288,1182924,7860364,2788256,977591,1810665,265070697,235253195,29817502,114231807,60906489,53325318,907446633,178985158,26726040,5852557,102478806,10102128,3790026,108163693,63554063
01/01/2014,5334813175,503684271,251259332,249739137,1520195,252424939,N/E,4831128904,4678967955,4632590546,2710440291,294538866,1245069032,382542357,46377409,61259423,90901526,2735489186,1654786266,1080702920,7498785,60528,7438257,4487009,1252798,3234211,261688952,234700121,26988831,83766676,26170119,57596557,937404437,115274164,76846775,6666598,132772354,5251319,28809218,94649732,61165297
01/02/2014,5282674431,488432391,251124033,249720641,1403392,237308358,N/E,4794242040,4637887669,4591389933,2705213139,298431101,1220311170,367434523,46497736,62856439,93497932,2731483285,1644501626,1086981659,9302290,1004600,8297690,5175627,1621421,3554206,259268067,230857145,28410922,81511759,22543937,58967822,903515923,159356543,110037326,3423530,142479290,5959229,2017572,101727662,60561570
01/03/2014,5447700433,492034704,250835986,249746101,1089885,241198718,N/E,4955665729,4799959237,4753338748,2712061928,296005406,1389594135,355677279,46620489,62326221,93380271,2809496965,1649656345,1159840620,11494453,1068969,10425484,4359325,1785843,2573482,297249150,274461407,22787743,75338246,21760517,53577729,849760529,144263844,114598924,1483838,142647196,6042043,15740091,103841947,60468365
01/04/2014,5589553822,537472504,250824825,249801216,1023609,286647679,N/E,5052081318,4899032876,4852287004,2725448447,296295852,1439980362,390562343,46745872,60858401,92190041,2827985090,1671279393,1156705697,8384215,940984,7443231,4740061,1972492,2767569,302277602,274749898,27527704,88412246,33099912,55312334,881684571,194329878,143654469,1421052,131831353,4208610,2682263,99650439,60293555
01/05/2014,5605756945,530034916,251638625,249826735,1811890,278396291,N/E,5075722029,4913122832,4866253145,2774351467,299392401,1410164047,382345230,46869687,70314886,92284311,2826466028,1683740862,1142725166,7008409,404977,6603432,4129442,1882719,2246723,290532042,263751636,26780406,89813751,24446932,65366819,915401123,211316189,138118344,1469255,144320693,4518448,25775454,94608050,61058565
01/06/2014,5499377620,460765235,199676421,197123466,2552955,261088814,52733677,4985878708,4823493538,4776495914,2783500694,299166530,1315758885,378069805,46997624,68075098,94310072,2855959892,1700792978,1155166914,7395932,619331,6776601,3896561,2432167,1464394,315943383,288424169,27519214,99518258,33437172,66081086,933680017,101524932,116385533,2057810,118896545,2890513,350712,92940322,57643936
01/07/2014,5548038045,451951378,198616379,197221242,1395137,253334999,52746585,5043340082,4864008802,4816892634,2790568591,299158888,1352080166,375084989,47116168,85779160,93552120,2861547384,1720129748,1141417636,9041425,697669,8343756,4647253,2811623,1835630,329906160,301404980,28501180,97013837,29681894,67331943,938891059,148463659,155475148,1756715,124840532,5041620,876073,100713577,55330716
01/08/2014,5559335075,481385459,207872140,206087592,1784548,273513319,52759866,5025189750,4854739774,4807512144,2809096227,299906929,1328284061,370224927,47227630,78100905,92349071,2868567139,1736015455,1132551684,9181607,665265,8516342,6059978,2712577,3347401,322474369,294637061,27837308,97924793,32513155,65411638,929575242,123633012,121537896,1326379,126657602,9790832,1455852,100113929,53720122
01/09/2014,5593942294,483338979,218280920,215048779,3232141,265058059,52774386,5057828929,4881639694,4834303177,2827065047,298656057,1333290332,375291741,47336517,80228807,95960428,2848932500,1734672450,1114260050,9670300,60575,9609725,6860694,2735498,4125196,338434422,314763052,23671370,91621307,23646796,67974511,920017532,141590291,147816107,1797057,106860862,12012244,1401922,101595072,54815754
01/10/2014,5645260964,533878742,226242360,223965161,2277199,307636382,52781818,5058600404,4892181406,4844732935,2850445799,302123904,1321325915,370837317,47448471,69204806,97214192,2917264768,1781040972,1136223796,9652264,78703,9573561,7223808,3154956,4068852,328755741,306380006,22375735,109151689,41066073,68085616,872020740,194222546,91648826,1342194,111678636,5789885,6889037,103664032,55860129
01/11/2014,5775728611,582256529,234538207,232944236,1593971,347718322,52792234,5140679848,4956908416,4909345377,2902216892,309407578,1333049555,364671352,47563039,81402309,102369123,2972184764,1850999488,1121185276,10059396,283256,9776140,5804683,2918522,2886161,323092823,296642775,26450048,104740138,34147724,70592414,855270005,285161223,99497767,1332733,146429289,4606997,24662943,111187639,58949062
01/12/2014,5720226208,563185127,234037581,232668513,1369068,329147546,52700580,5104340501,4904589188,4856912949,2922538387,316013488,1245469314,372891760,47676239,85783064,113968249,3092077880,1922786723,1169291157,10726224,74434,10651790,5153156,2779690,2373466,286902757,263895930,23006827,126353765,50899820,75453945,790004861,180592153,71007738,1757202,79357215,8585110,27649788,123207874,65721442
01/01/2015,5766526315,544272387,235059746,232757140,2302606,309212641,52696143,5169557785,4974815767,4927027625,2935437255,315999557,1287262440,388328373,47788142,84985895,109756123,3140528325,1941428296,1199100029,10618813,94347,10524466,6499371,3038157,3461214,288884441,259837110,29047331,104221111,28428190,75792921,838290074,148208282,137797696,1325606,101112971,10347361,2222780,120773439,63629162
01/02/2015,5801640441,553411076,236698487,232750531,3947956,316712589,52697205,5195532160,5002976238,4955081927,2926285567,317945465,1311758347,399092548,47894311,81933031,110622891,3161335848,1922903389,1238432459,10956209,581653,10374556,6398142,3025349,3372793,303271760,268128015,35143745,111159031,35480590,75678441,829657917,150698971,91603478,1523559,108532582,8737456,453123,117178295,62707417
01/03/2015,5943838385,553213949,235600634,232872497,2728137,317613315,52707185,5337917251,5158003713,5109994462,2966678610,313805766,1433176109,396333977,48009251,74084340,105829198,3162316127,1917084768,1245231359,11016213,594906,10421307,4907943,2452810,2455133,371556598,340737589,30819009,101909144,23156478,78752666,752345398,257675382,77899784,1625082,105682793,8677368,2236228,117358967,49234895
01/04/2015,6031905899,591417765,235841962,232933236,2908726,355575803,52715741,5387772393,5183095382,5134964700,3003677822,314265926,1412327065,404693887,48130682,90858833,113818178,3220926198,1964130491,1256795707,10716600,44368,10672232,7349580,4521261,2828319,325489014,297656184,27832830,108033527,29440358,78593169,733450077,368701276,115488339,1701531,112918575,10336918,1021636,115332698,63507080
01/05/2015,6114490267,588068501,236077648,232992636,3085012,351990853,52730602,5473691164,5251897760,5203647605,3043048153,317647991,1444721044,398230417,48250155,90028933,131764471,3252628471,1972980700,1279647771,11049146,639941,10409205,7269902,4058852,3211050,281049933,253552727,27497206,122134067,43869719,78264348,740144175,389192712,88687530,1635480,124428993,6013851,21233003,113125969,65402264
01/06/2015,6032948301,562270010,236363147,233485896,2877251,325906863,52738335,5417939956,5208369493,5159999599,3051125203,317242986,1383446312,408185098,48369894,89181231,120389232,3282725637,1993414403,1289311234,11126749,586058,10540691,8417264,4698270,3718994,294524624,266892385,27632239,111650055,29350441,82299614,750168747,257775897,75862839,1734487,82008999,7067573,653961,116046703,69092299
01/07/2015,6103875106,611161856,265248390,233632624,31615766,345913466,52751468,5439961782,5229463067,5180986275,3078159508,314823144,1354135900,433867723,48476792,97730493,112768222,3311565090,2026194422,1285370668,11302385,752331,10550054,9460569,6415542,3045027,307208184,275864545,31343639,111334189,27847902,83486287,722128104,324995706,112863847,1634461,92359525,6297810,304244,120524644,68355128
01/08/2015,6179128139,607289560,236970153,233851176,3118977,370319407,52764247,5519074332,5308641739,5260032758,3123862561,316004598,1402189616,417975983,48608981,96359509,114073084,3349231055,2062191258,1287039797,11126265,559902,10566363,9082591,6229590,2853001,306996285,271288040,35708245,113836963,27541494,86295469,652053993,390623239,67729268,1731022,100737805,6729544,553895,120685841,67752578
01/09/2015,6257357001,559236520,238512837,233917057,4595780,320723683,52773255,5645347226,5426973554,5378241559,3178896735,313561790,1480480078,405302956,48731995,96567799,121805873,3351499486,2066040035,1285459451,12316521,2072387,10244134,13783689,10952050,2831639,327552118,290836539,36715579,112616060,24791253,87824807,679459800,458256185,82334923,1696984,100572771,8442759,20708487,119885532,68881740
01/10/2015,6292781449,589093449,236514026,234051588,2462438,352579423,52784677,5650903323,5443233726,5394375536,3205691863,317694032,1477498025,393491616,48858190,96247397,111422200,3373231348,2102091426,1271139922,11864715,1948238,9916477,9260317,6597445,2662872,317179303,282819604,34359699,108737891,25477179,83260712,677632631,487101322,80302263,1855933,96321444,8651371,568537,125508323,71833614
01/11/2015,6332270371,599428359,239922097,234271436,5650661,359506262,52796911,5680045101,5470030805,5421049785,3255876607,325236809,1444793123,395143246,48981020,95892112,114122184,3368208183,2104357580,1263850603,12848457,2966984,9881473,12397896,9412043,2985853,329552943,291734785,37818158,107036713,25684552,81352161,607151268,560784122,52935602,1526527,111083007,6960788,7250233,121525411,73640052
01/12/2015,6415444257,666237707,266350732,232753706,33597026,399886975,52686682,5696519868,5465019367,5415914706,3311116458,335080485,1395636190,374081573,49104661,105530639,125969862,3544068528,2235817738,1308250790,15997160,5240769,10756391,8174836,6302499,1872337,299707301,275251529,24455772,114857581,30109045,84748536,598581759,581540284,30350927,2207971,92744596,5069599,3310679,138255523,81878665
01/01/2016,6402614415,620700766,242063095,233708809,8354286,378637671,52703011,5729210638,5535138669,5485918972,3380656977,333752126,1375701583,395808286,49219697,94634769,99437200,3497002135,2192658218,1304343917,12848250,3040793,9807457,10144166,8299582,1844584,298231000,271879676,26351324,120242973,30445131,89797842,635060853,480272031,87098413,2606222,103283521,2211220,3460655,131778788,81942064
01/02/2016,6496666018,644242387,240066494,232275472,7791022,404175893,52707464,5799716167,5599752228,5550392749,3386979858,333257017,1415702870,414453004,49359479,93345080,106618859,3488443351,2171212910,1317230441,13337343,3410576,9926767,8679181,7046315,1632866,321893226,292205503,29687723,120249100,30009236,90239864,633485532,552884807,56848435,2645198,111528117,3041810,1653076,132111883,78933707
01/03/2016,6560909158,676483274,242707437,232247205,10460232,433775837,52727916,5831697968,5596419471,5546921057,3369688106,330866299,1413315384,433051268,49498414,119026108,116252389,3532160400,2201198553,1330961847,15172448,5182037,9990411,8163430,6640467,1522963,397893704,364473242,33420462,132824320,43499926,89324394,663912315,462460647,45849145,2071441,128238856,1718379,5873622,129624476,81258378
01/04/2016,6537290160,633918916,273027486,262516717,10510769,360891430,52739025,5850632219,5612512756,5562857775,3399150432,328252688,1415038457,420416198,49654981,114109485,124009978,3598652572,2214416706,1384235866,13255165,2888867,10366298,8450174,6428368,2021806,366275001,332206388,34068613,117620470,28618733,89001737,601085942,440729633,51718245,2301521,107650967,2927597,30702003,129064337,82924204
01/05/2016,6536610857,562353779,240875055,211738641,29136414,321478724,76493713,5897763365,5646283658,5596473936,3457351853,325145108,1376421589,437555386,49809722,111528697,139951010,3635332537,2254928890,1380403647,12772855,3066046,9706809,8247426,6430555,1816871,364865345,324004305,40861040,126872015,34731876,92140139,651390635,369020199,41975978,1892310,100639703,1824975,651577,133587968,84770800
01/06/2016,6524477101,537717108,216077054,184837869,31239185,321640054,100162187,5886597806,5625184441,5575216751,3514527315,323780074,1308843683,428065679,49967690,116974455,144438910,3716331974,2306563245,1409768729,12178296,1862881,10315415,9024881,6579683,2445198,380339950,335954108,44385842,134835696,41675565,93160131,683376656,116350424,94680588,1507354,109139001,5971481,402587,136280633,86613187
01/07/2016,6528672356,500922661,194662413,184593634,10068779,306260248,100221869,5927527826,5686558835,5636432103,3573809121,326075699,1285759494,450787789,50126732,104928397,136040594,3717168115,2303018731,1414149384,15660246,2699425,12960821,9818744,6803662,3015082,346705315,323723486,22981829,125838511,32817080,93021431,710816605,174156403,71014612,1574646,126764833,2725931,1156434,137714310,87139549
01/08/2016,6578193704,521915234,209010067,184015820,24994247,312905167,100252684,5956025786,5720542168,5670239319,3595937325,321341688,1300702893,452257413,50302849,101258351,134225267,3763043321,2332306602,1430736719,13733826,3651990,10081836,10599979,7462657,3137322,363502872,325887552,37615320,123489013,31312048,92176965,627580174,197423811,89918862,1474977,123572026,2487746,503699,135888355,85707273
01/09/2016,6614362938,570895945,219929159,184099173,35829986,350966786,100280895,5943186098,5701826279,5651345931,3647081021,323320382,1229736361,451208167,50480348,96490860,144868959,3759694838,2330824651,1428870187,12137034,3563744,8573290,8195643,5944478,2251165,384589971,348036530,36553441,146055285,46771455,99283830,710567789,186835331,74822711,1361668,110413195,6991717,1606528,152228661,87776397
01/10/2016,6661953231,545351388,197640047,184179591,13460456,347711341,100347356,6016254487,5773796748,5723135723,3673803981,327477083,1252934441,468920218,50661025,99450536,143007203,3774800444,2348758205,1426042239,12020053,2741433,9278620,8137206,7185239,951967,381023538,335458451,45565087,129472421,33393426,96078995,775265160,158920949,116114882,1322435,86439778,8920103,1007902,147413591,88097526
01/11/2016,6891634388,658880057,253472879,184469012,69003867,405407178,100392913,6132361418,5880868629,5835672016,3784878763,328939638,1243885184,477968431,45196613,94391628,157101161,3874501604,2464063868,1410437736,15979413,4593477,11385936,6763729,6341635,422094,363033540,323116572,39916968,137786921,39636569,98150352,751186843,244993128,91896181,1270976,72992339,3778482,10584677,153927445,92453811
01/12/2016,6914461167,670543379,260430182,186029763,74400419,410113197,100054321,6143863467,5860539984,5815149057,3785136341,347999717,1178394662,503618337,45390927,99529728,183793755,4008286422,2575798957,1432487465,17233174,6221270,11011904,7001386,6383323,618063,330782354,298123450,32658904,146069130,42326569,103742561,769584491,188652604,78699584,642504,49964300,5616251,4726691,169057033,100602231
01/01/2017,6902156140,636543304,201678493,184684758,16993735,434864811,100097104,6165515732,5877880032,5832281312,3784051293,341600671,1222335240,484294108,45598720,109630271,178005429,3970336899,2535647659,1434689240,15341034,3224467,12116567,9557063,8934394,622669,355599977,312202902,43397075,143492929,39925050,103567879,747347422,178606422,113528298,1117219,80487358,7908325,4284975,164092704,96176710
01/02/2017,6859788029,579954690,217699998,184127496,33572502,362254692,100103584,6179729755,5897911994,5852093928,3795657605,339769723,1242304481,474362119,45818066,111924341,169893420,3995212220,2535341675,1459870545,13067516,3695359,9372157,12827724,12205878,621846,360560907,317647216,42913691,137776620,38014366,99762254,768294070,203784721,62999679,2004538,68268190,4389017,1978114,160091169,93568139
01/03/2017,6867577734,552903213,207285831,188890663,18395168,345617382,100162231,6214512290,5937867673,5891820294,3845945568,345843146,1220443589,479587991,46047379,104979756,171664861,3970811770,2511729252,1459082518,10974001,2362247,8611754,8637398,8213985,423413,421228615,369248762,51979853,128357355,35704988,92652367,769744375,247470320,67928026,1655957,88444459,6095268,1579700,155762787,94296313
