01/04/2009,1643760.2,1624033.1,407838,297820.7,873178.6,45195.8,19727.1,1643760.2,407838,239760.6,N/E,N/E,56618,N/E,N/E,111459.5,317545.5,38723.9,278821.6,873180.9,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E,35255.2,45195.8
01/05/2009,1627576.5,1608139.1,398976.4,300088.3,863724.9,45349.4,19437.4,1627576.5,398976.4,231003.9,N/E,N/E,58769.1,N/E,N/E,109203.4,319523.6,38896,280627.5,863727.1,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E,32584.6,45349.4
01/06/2009,1618731.2,1599403.1,394834.2,302172.6,857972.8,44423.4,19328.2,1618731.2,394834.2,227155.4,N/E,N/E,57842.8,N/E,N/E,109836,321498.5,39528,281970.5,857975.1,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E,34474,44423.4
01/07/2009,1619663.3,1600823.1,390279.6,304721.6,861966.3,43855.6,18840.3,1619663.3,390279.6,222288.6,N/E,N/E,56922.2,N/E,N/E,111068.7,323559.6,39692.5,283867.1,861968.6,28489.4,5937.3,1280.3,171242.5,214965.4,50850.6,25358.7,30753.5,16179.9,14641.9,77180.8,143649.8,21875.2,40847.2,61373,42773.2,31370.9,73566.7,24597.8,43855.6
01/08/2009,1599841.9,1581166.4,387690.6,299807.6,849963.4,43704.9,18675.5,1599841.9,387690.6,220241.4,N/E,N/E,56346.7,N/E,N/E,111102.5,318480.8,38316.8,280164,849965.6,27896.7,6366.5,1318.9,173708.8,210163,50238.5,23472.4,29101.8,14058,16854.1,76438.1,139170,22023.4,40282.8,60682,43027.8,32709.6,71571.6,21044.7,43704.9
01/09/2009,1614633.5,1596081,382992,303941.2,865992.1,43155.7,18552.5,1614633.5,382992,217163.8,N/E,N/E,55724.7,N/E,N/E,110103.5,322491.6,39570.8,282920.8,865994.2,27969.9,5962,1352.4,179178.3,217190.7,49903.6,23866.7,29609.1,19865.3,15720.4,78225.7,141514.4,22474.9,39310.1,58383.5,43457.4,34072.2,74363.1,20765.3,43155.7
01/10/2009,1609417.3,1591039.3,380910.6,306687,861394.1,42047.7,18377.9,1609417.3,380910.6,213628.7,N/E,N/E,55130.7,N/E,N/E,112151.3,325062.8,39570.4,285492.4,861396.2,27088.2,6055,1369.8,180081.6,212666.2,49406.3,23576.7,30133.2,18425,13950.3,77174.8,138491,22514.1,42567.7,60251.3,43956.6,32853.6,72821.4,20679.7,42047.7
01/11/2009,1616824.4,1613996.9,381323.1,322652.7,867467.2,42553.8,2827.5,1616824.4,381323.1,213678.4,N/E,N/E,54645.7,N/E,N/E,112999,325478.2,39330.2,286148,867469.3,30192,6961.6,1412.4,180545,212541,50032.5,24272.8,29265.4,18333.8,15529.4,75107.1,142204.2,22399.3,40563.5,58245.2,45237.1,31828.6,73942.7,21396.8,42553.8
01/12/2009,1628450.2,1625889.5,374826,328429,882380.5,40254,2560.7,1628450.2,374826,207788.3,N/E,N/E,54316.8,N/E,N/E,112720.9,330987.6,42518.4,288469.2,882382.6,28181,7881.8,1430.9,177205,214625.9,47867,24016.1,32067.9,19169.8,16248.2,75257,142175.2,22699.1,40239.3,65348.1,51265.1,33348.5,75083.8,22898.9,40254
01/01/2010,1624985.5,1622426.2,371899.6,332695.1,876907.1,40924.5,2559.4,1624985.5,371899.6,204245.5,N/E,N/E,53810.7,N/E,N/E,113843.4,335252.4,44761.1,290491.2,876909.1,30818.6,7668.6,1606.6,176097.7,219394.7,48395.4,25250.7,31990.9,19008.1,16149.9,78599.7,142333.4,22639.8,38170.4,62410.7,47988.8,31729.1,73106.9,22944.1,40924.5
01/02/2010,1627700.3,1625157.3,370401.2,334725.6,879052.4,40978.2,2543,1627700.3,370401.2,201689.9,N/E,N/E,53513.6,N/E,N/E,115197.7,337266.5,45103.4,292163.1,879054.5,30120.5,10759.8,1588.3,176348.7,215762.5,48463.8,22801.6,32080.5,19164,15443,77809.5,140296.4,23701.8,37829.4,61023.7,52852.5,31594.6,73559.8,23616.7,40978.2
01/03/2010,1627935.2,1625402.7,368747,337022.9,878624.6,41008.2,2532.5,1627935.2,368747,197891.7,N/E,N/E,53049.2,N/E,N/E,117806.1,339553.3,45922.1,293631.2,878626.6,30185.8,10377.3,1591.8,177873.7,210227.4,43486.6,21500.1,31457.3,18779.8,14921.4,80082.2,142566.4,23679.9,41307.2,62888.6,46835.1,31489.4,75911.3,23692.7,41008.2
01/04/2010,1629850.8,1627317.5,369617.5,339367.3,876650.2,41682.6,2533.4,1629850.8,369617.5,197397.2,N/E,N/E,52399.2,N/E,N/E,119821.1,341898.6,46604.3,295294.3,876652.2,29662,10387,1653.7,177752.4,211269.4,44885,20925,30416.4,14862.8,15094.5,85085.6,141679.4,24368.6,41440.8,64452.1,47684.1,31886.3,70195.8,24220.4,41682.6
01/05/2010,1648382.8,1645871.3,369583.4,341683.7,893411.1,41193.1,2511.6,1648382.8,369583.4,196708.3,N/E,N/E,51658.2,N/E,N/E,121216.9,344193.2,47523.3,296669.9,893413.1,30641,13420.1,1637.3,182574.8,216664.2,45976.7,20720.1,31059.1,16087.6,15308.1,87512.6,139661.7,24517.5,40870,65293.8,50746.6,31581.7,70153.8,25650.6,41193.1
01/06/2010,1659057.9,1656571.8,375556.5,344515.4,898075.2,38424.7,2486.1,1659057.9,375556.5,195484.8,N/E,N/E,55189.9,N/E,N/E,124881.8,346999.5,48388.1,298611.5,898077.2,30475.6,11835.7,1643.9,183757.5,217445.6,45691.5,21429.9,31181.4,16490.6,14197.1,88455.2,143246,24554.1,39281,68393.4,52070,31196.3,69218.8,24959.3,38424.7
01/07/2010,1660117.1,1657638,377368.8,348152.4,893541.7,38575,2479.2,1660117.1,377368.8,195119.4,N/E,N/E,54692.7,N/E,N/E,127556.7,350629.6,49562.3,301067.4,893543.7,30086,13326.8,1686.2,186346,212589.8,39895.5,21715.4,31549,14535.7,14965.1,89929,145918.1,24422.3,33067.7,68125.3,51371.6,30768.6,69448.2,26389,38575
01/08/2010,1680598.2,1678143.5,382172.5,349755.6,908379.5,37836,2454.7,1680598.2,382172.5,197127.1,N/E,N/E,55059.8,N/E,N/E,129985.6,352208.3,49249.2,302959.2,908381.4,29965.3,13021.3,1763.8,189925,219779.8,40486.8,20727.2,32375.6,15012.1,15904.9,95273.2,146794.8,23530.4,33564.2,70523.7,51304.3,31707.9,69650.4,26850.7,37836
01/09/2010,1706919.5,1704487.4,385187,352065.3,929684.9,37550.3,2432.1,1706919.5,385187,198166.9,N/E,N/E,55357,N/E,N/E,131663.1,354495.4,49213.2,305282.2,929686.9,30173,10953.4,1828.5,194687.6,224976.4,43226.5,20135.2,32191.8,16116.5,15032.3,98274.1,156401,23749.1,35515.3,69989.4,53473,30941.9,69008.1,27990.3,37550.3
01/10/2010,1731476.4,1729085.9,390180.3,354820.1,945970.9,38114.6,2390.5,1731476.4,390180.3,199177.7,N/E,N/E,55389.7,N/E,N/E,135612.8,357208.7,48618.2,308590.5,945972.8,30885.7,10437.6,1856.4,199522.7,228772.9,43434.2,22849.7,32612.4,18145.5,15751.6,95979.5,161000.6,23376,33994.9,72808.6,53210.1,30912.9,71090.9,28103.7,38114.6
01/11/2010,1754623.5,1752628,397890.1,361273.1,955035.3,38429.4,1995.5,1754623.5,397890.1,203585.2,N/E,N/E,55805.8,N/E,N/E,138499.1,363266.7,52523.2,310743.5,955037.2,31052.1,10768.6,1875.7,200221.3,230064.5,45509.2,22690.2,32791.4,18896.3,15151.9,95025.5,165413.5,23446,30854.2,74010.6,55021.6,31088.2,73594.9,27626,38429.4
01/12/2010,1769776.2,1763927,400617.3,362959.7,963945.6,36404.5,5849.2,1769776.2,400617.3,202535.7,N/E,N/E,57392,N/E,N/E,140689.6,368806.9,53586.2,315220.8,963947.5,32110.9,11632,1863.2,200846.4,232371.5,47852.5,24212,31836.2,21228.5,15244.4,91997.9,170295.5,24058.8,30324.2,75203.8,54454.4,31466.4,71227.2,28093.3,36404.5
01/01/2011,1775819.5,1771279.7,403394.1,359227.6,973076,35582,4539.8,1775819.5,403394.1,201471.7,N/E,N/E,58478.1,N/E,N/E,143444.3,363767.4,55843.4,307924.1,973076,31536.3,11976.8,1657.4,202335.8,233897.9,48801.1,25535.5,32109.8,20228.2,14828.5,92394.9,173223,22509.6,30523.1,77199.6,56148.7,31430.5,70609.8,30027.3,35582
01/02/2011,1795682.9,1791131.1,407506.3,361302.2,987156.9,35165.7,4551.8,1795682.9,407506.3,200678.2,55270.1,63833.3,58813.9,54975.1,3838.8,28910.8,365853.9,56028,309826,987156.9,31794.7,14034.6,1717,202658.8,243803.8,47156.5,26736,41643.5,21237,15419.3,91611.5,171651.6,22839.5,31861.5,77163.6,56507.2,30891.3,72796,29437.2,35165.7
01/03/2011,1821492.8,1816922.5,413958.6,365460,1003299.1,34204.8,4570.3,1821492.8,413958.6,200329.3,57643.5,67090.6,59479.8,55568.4,3911.4,29415.4,370030.3,56937.4,313093,1003299.1,32828.9,13173.1,1878.7,202786.5,243560.4,46237.4,27693.3,38933.4,22192.2,15080.2,93423.9,173621.8,23477.5,40813.7,77356.6,57868.6,30406,75352.2,30175.1,34204.8
01/04/2011,1848269.3,1843696.5,423182.2,368035.9,997149.3,55329.1,4572.8,1848269.3,423182.2,203386.3,67380.1,62988.8,59638.3,55874.7,3763.6,29788.7,372608.7,57059.4,315549.3,997149.3,31996.6,12739.9,1941.6,204761.8,234206.3,40057.7,27284.4,36511.9,21175.1,14350.6,94826.6,176884.9,23548.2,40853.9,78581,57721.2,29899.1,73171,30844,55329.1
01/05/2011,1857979.4,1853417,428459.2,388365.7,1005273.1,31319,4562.3,1857979.4,428459.2,204820,70456.8,64725.5,58360.1,54637,3723,30096.9,392928,57985.2,334942.9,1005273.1,32369.7,12991.9,2091.3,203662.5,240718.4,41118.3,27032,36853.9,21522.6,14555.8,99635.8,174469,23674.3,38964.7,81305.5,58354.3,30374,75411.8,30885.7,31319
01/06/2011,1871669.4,1867138.7,437076.1,391413.3,1006745.9,31903.4,4530.7,1871669.4,437076.1,207074.2,74272.9,65869.7,58961.4,55275.1,3686.3,30897.9,395944,61594.2,334349.8,1006745.9,33667.4,10878.4,2172.9,204370.5,234900.1,40818.5,27428.8,36806.4,24711.7,14507.2,90627.5,184434.8,23270.6,38650.7,80839.5,57882.4,30634.4,75568.3,29475.8,31903.4
01/07/2011,1900927.7,1896379.4,445565.7,393262.1,1023261.2,34290.4,4548.3,1900927.7,445565.7,210238.2,79399,63558.9,57229.5,55455.2,1774.2,35140.2,397810.4,61118.6,336691.9,1023261.2,33425.9,14072.2,2258.4,207516.5,238325.6,39351.8,29907.9,36581.4,25301.8,14929.9,92252.8,186810.9,23960.6,39195.3,81358.8,58865.6,31160.8,76184.3,30126.2,34290.4
01/08/2011,1918683,1914114.1,455200.2,395478.1,1029431.7,34004.2,4568.8,1918683,455200.2,213852.3,82382.1,65784.1,57547.6,55844.5,1703.2,35634.1,400046.9,61704.8,338342.2,1029431.7,32622.6,15636.2,2238.6,210853.8,244367.7,41090.1,31928.6,37619.5,26373.6,14093.8,93262.3,184257.6,24126.1,40516.2,84277.5,58345.7,32420.8,73885.8,25883.3,34004.2
01/09/2011,1970288.6,1965712.7,465863.4,398984.9,1065736.2,35128.2,4575.9,1970288.6,465863.4,216908,85288,68368.5,59707.9,58085.4,1622.4,35591.1,403560.8,62616.9,340943.9,1065736.2,33734.4,12621.8,2339.2,216498.7,257914.8,42949.4,32004,40630.2,26843.9,15290.8,100196.4,193828,26113.3,42181.3,84141.2,61409.8,34585.8,73020.2,27347.7,35128.2
01/10/2011,1972265.9,1967666,474124,402148.5,1058020.1,33373.3,4600,1972265.9,474124,220531.8,87832,70032.4,59787,58118,1668.9,35940.8,406748.5,63007.9,343740.6,1058020.1,35040.3,14717.9,2475.4,214025.6,250446.8,43638.3,31593.9,38727.7,25575.8,15932,94979.2,195546.3,25968,40858.3,83409.1,59555,34177.6,75139.7,26675,33373.3
01/11/2011,2021025.4,2016399.3,492065.6,406658.8,1082859.3,34815.7,4626,2021025.4,492065.6,230002.8,90472,74099.6,60586.2,59102.7,1483.5,36905.1,411284.9,62691,348593.9,1082859.3,37420.5,14050.7,2487.2,218907.1,259452.4,49139.3,31983.6,38779.7,25182.1,16351.9,98015.8,201837.6,25957.2,40880.2,85076.8,58776.8,34838,75283.1,27906.7,34815.7
01/12/2011,2067077.1,2062404.8,497732.7,410800.4,1117218.8,36652.9,4672.3,2067077.1,497732.7,229096.7,92088.1,76525.2,62504.5,61011.3,1493.3,37518.1,415472.7,62960.5,352512.2,1117218.8,39368.3,13087,2474.2,221987.7,265290.2,51285.5,33129.2,39573.8,25139.2,17656.8,98505.7,204943.2,28196.8,46561.9,90919.8,59710.7,37527.5,76146.7,31005,36652.9
