01/04/2013,794494.9,675155.4,119339.5,50162,69177.5,1556541.2,502236.4,1054304.8,3173.1,1051131.8,4181567.2,1432562.1,2749005.1,45180.8,1540883.8,1162940.4,4181567.2,337489.9,73591.5,263898.4,0,177319.4,86579,18321,17967.2,353.8,0,353.8,0,104898.2,72577.4,32320.8,4.3,24326.6,7989.9,120274.1,35638.7,84635.4,1.3,81750.1,2884,526297.3,356797.4,169499.9,23,140163.7,29313.2,1961416,657858.5,1303557.5,13778.7,694138.9,595639.8,803198.1,218131.4,585066.7,62.2,422831.3,162173.2,278361.3,31311.3,6532603.3,2609953.9,3922649.4,98515.9,2661193.1,1162940.4,2412013.1,341331.9,327882.1,13449.8,379951.9
01/07/2013,823403.7,700670.6,122733.1,51147.4,71585.7,1595820.5,517083.8,1078736.7,3301.8,1075434.9,4324156.6,1478550.2,2845606.4,44791.5,1521680.8,1279134.2,4324156.6,353974.6,82396.6,271578,0,176191.5,95386.5,19290.7,18939.5,351.2,0,351.2,0,107243.1,73442.5,33800.6,0,25868.8,7931.8,142399.1,39798.6,102600.5,0,85263.6,17337,541443.5,371327.3,170116.2,0,127954.1,42162.1,2033051.5,671072.4,1361979.1,12222.6,669521.3,680235.2,819952.5,221573.3,598379.2,0,436530.3,161848.9,274232.7,32568.9,6743380.8,2696304.6,4047076.2,99240.7,2668701.4,1279134.2,2512634,340035.9,326087.6,13948.3,371740.6
01/10/2013,849370.1,714640.6,134729.5,53400.5,81329,1603390.1,542557.9,1060832.2,3662.9,1057169.3,4710853.5,1548767.7,3162085.8,47540.9,1713763.3,1400781.7,4710853.5,359536.9,77232.6,282304.3,0,173278.4,109026,20446.5,20098.3,348.2,0,348.2,0,115039.5,79821,35218.5,0,27908,7310.5,143154.1,37978,105176.1,0,86377.4,18798.7,561094.5,376829.9,184264.6,0,145479.9,38784.7,2176552.9,723486,1453066.9,13650.8,804016.6,635399.5,858172.9,233321.9,624851,0,476354.8,148496.2,442966.1,33890.1,7163613.7,2805966.2,4357647.5,104604.3,2852261.6,1400781.7,2657331.2,345719.7,331472.2,14247.5,434757.2
01/01/2014,849596.6,718222.1,131374.5,54094.5,77280.1,1671613.2,557944.1,1113669.1,3676,1109993,4639123.6,1537833.9,3101289.7,48369,1643409.8,1409510.8,4639123.6,354246.1,67424.9,286821.2,0,175782.3,111038.8,19856.4,19495.1,361.3,0,361.3,0,110835.7,73896.6,36939.1,0,29652.2,7286.9,148287.2,40917.6,107369.6,0,89039.1,18330.5,556963,372933.6,184029.4,0,145292.7,38736.7,2161636.1,730261.4,1431374.7,14423.2,749188.1,667763.4,870882.9,232904.7,637978.2,0,454094.1,183884.1,382470.4,33945.8,7160333.4,2814000.1,4346333.3,106139.5,2830682.9,1409510.8,2656123.2,351059.8,336732.7,14327.1,400228.5
01/04/2014,869800.9,735792.2,134008.7,55306.1,78702.5,1677934.9,567940.8,1109994.1,3803.5,1106190.6,4753538.6,1585197.9,3168340.7,50711.6,1615514.9,1502114.1,4753538.6,379846.3,70150.6,309695.7,0,177451.6,132244.1,20711.8,20508.3,203.5,0,168.8,34.7,118114.8,81857.1,36257.7,0,28989.4,7268.3,150160,42711.7,107448.3,0,88550.2,18898,517707.9,370790.3,146917.6,0,106116.3,40801.3,2251643.4,762052.5,1489590.9,16168.7,756780.8,716641.4,908921.2,237127.4,671793.8,0,457457.8,214336,371890.3,34542.9,7301274.4,2888930.9,4412343.5,109821.2,2800408,1502114.1,2731229.3,347566.9,333057.3,14509.6,405777.6
01/07/2014,892548,755958.5,136589.5,57985.6,78603.9,1719009.9,577333.9,1141676,4176,1137500,4985694.4,1617586.6,3368107.8,52806.3,1756817.9,1558483.8,4985694.4,398210.3,68018.8,330191.5,0,196853.4,133338.1,21690.5,21478.5,212,0,212,0,129395,92291.7,37103.3,0,30121.1,6982.2,159726.6,43051.6,116675,0,97225.1,19449.9,536639.2,386821.3,149817.9,0,123676.2,26141.8,2358226.1,767670.3,1590555.8,18286.5,837853.9,734415.5,919227.6,238254.4,680973.2,0,470876.2,210097,428059.3,34519.8,7597252.3,2950879,4646373.3,114967.9,2972921.8,1558483.8,2872055,354532.2,339344.8,15187.4,417826.7
01/10/2014,909242.9,765546.5,143696.4,58190.6,85505.8,1728829,591882.3,1136946.7,4313.6,1132633.1,5306899.8,1703748,3603151.8,48208.5,1813057.5,1741885.7,5306899.8,406270.3,70740,335530.3,0,198339.8,137190.5,21994.2,21780.2,214,0,214,0,139202.5,100748.2,38454.3,0,27184.8,11269.5,165471.4,43557.6,121913.8,0,101231.8,20682,537549.7,403335,134214.7,0,120191.6,14023,2501803.7,802008.8,1699794.9,13014.2,853432.6,833348.1,1002462.8,261578.2,740884.6,0,512462.9,228421.7,496950.9,35194.3,7944971.7,3061176.8,4883794.9,110712.7,3031196.4,1741885.7,3045298,339551.2,326856.8,12694.4,490486.9
01/01/2015,908640,768325.5,140314.5,59655.8,80658.7,1820720.5,606930.2,1213790.3,8924.7,1204865.5,5393045.4,1744034.1,3649011.3,60967.2,1862061.7,1725982.5,5393045.4,412037.4,73302.5,338734.9,0,245759.2,92975.7,23033.9,22816,217.9,0,217.9,0,143232.2,103459.9,39772.3,0,26493.2,13279.1,169197.8,47201.3,121996.5,0,100856.8,21139.7,564117.3,418283.9,145833.4,0,110002.5,35831,2528954.9,823985.6,1704969.3,25805.9,901600.7,777562.7,1051532.5,254984.9,796547.6,0,477131.4,319416.2,465778.1,35161.3,8122405.9,3119289.8,5003116.1,129547.7,3147585.9,1725982.5,3093839,358016.2,342303.8,15712.4,433476.2
01/04/2015,930893.1,787647.8,143245.3,61128.8,82116.5,1830301,619884.3,1210416.7,8632.5,1201784.3,5687458.7,1800081.8,3887376.9,63053.4,1986371.8,1837951.6,5687458.7,421383.9,75587,345796.9,0,251298.5,94498.4,24574.5,24349.5,225,0,225,0,139757.9,101998.9,37759,0,25675.7,12083.2,128880.8,49093.6,79787.2,0,62529.1,17258.1,625559.7,427100.7,198459,0,193852.3,4606.7,2679534.6,850959.9,1828574.7,26512.5,945796.1,856266.1,1108947.9,270992.2,837955.7,0,506995.1,330960.6,522278.5,36540.9,8448652.8,3207613.9,5241038.9,132814.7,3270272.6,1837951.6,3281839.6,373275.4,353070,20205.4,484718.6
01/07/2015,951038.8,819098.5,131940.3,86259.6,45680.7,1871220.1,635221.5,1235998.6,8933.3,1227065.4,6006605.8,1902994.3,4103611.5,107826,2005266.2,1990519.4,6006605.8,457254.7,85500.9,371753.8,0,200022.3,171731.5,27427.2,27202.7,224.5,0,224.5,0,152216.2,111979.4,40236.8,0,26857.9,13378.9,147122.5,47565.4,99557.1,0,62171.5,37385.6,645771.1,453603,192168.1,0,185186.3,6981.8,2784282.1,894285.3,1889996.8,70255.8,1003577.9,816163.2,1162004,282857.6,879146.4,0,527225.8,351920.6,592957.8,37570.2,8828864.7,3357314.3,5471550.4,203018.9,3278012.3,1990519.4,3382839.5,398364,378375.9,19988.1,475561.5
01/10/2015,985986.9,846223.7,139763.2,88248.7,51514.5,1890949.7,653449.5,1237500.2,8809.9,1228690.3,6045995.5,2003544.9,4042450.6,113183.9,1895227.1,2034039.6,6045995.5,455586.6,88365.6,367221,0,208915.4,158305.6,27267.7,27035.3,232.4,0,232.4,0,153382.1,119851.4,33530.7,0,29702.5,3828.2,146065.4,47126.9,98938.5,0,62368.9,36569.6,665197.5,468628,196569.5,0,184725.6,11843.9,2896486,944947.5,1951538.5,74587.5,917521.1,959429.9,1178391.3,307590.2,870801.1,0,491761.2,379039.9,485022.5,38596.4,8922932.1,3503218.1,5419714,210242.5,3175431.9,2034039.6,3423380.4,399806,380388.3,19417.7,519936.1
01/01/2016,1058841.2,859532.9,199308.3,149603.9,49704.4,1975268.2,667645.6,1307622.6,8805.4,1298817.2,6284342.5,2039792.2,4244550.3,168826.2,1988714.1,2087010,6284342.5,472714.1,81965.8,390748.3,0,199874.7,190873.6,27569.1,27432.5,136.6,0,136.6,0,143785.5,111262.8,32522.7,0,21410,11112.6,143317,47829.5,95487.5,0,57614.5,37873,668609.9,476986.7,191623.2,0,155957,35666.3,2949068,973210.4,1975857.6,129889,1017698.8,828269.8,1167306.3,321104.5,846201.8,0,536022.5,310179.3,673035.4,38937.2,9318451.9,3566970.7,5751481.2,327235.5,3337235.7,2087010,3071344.6,401203,381115.8,20087.2,494783.3
01/04/2016,1102680,891575.9,211104.1,159833.9,51270.2,2008428.9,685022.4,1323406.5,7838.4,1315568.1,6547740.7,2137648.5,4410092.2,178633.3,1996042.2,2235416.8,6547740.7,518911.8,92654.6,426257.2,0,202792.8,223464.5,28191.4,27941.2,250.2,0,250.2,0,154034.4,118612.9,35421.5,0,22968.7,12452.9,152648,47548.4,105099.6,0,66095.8,39003.8,596848.9,503074.1,93774.8,0,86059.4,7715.3,3117098.4,1003480.4,2113618,138709.4,1095646.5,879262.1,1286956.5,344336.9,942619.6,0,522228.8,420390.8,653127.4,39923.9,9658849.6,3714246.8,5944602.8,346305.6,3362880.5,2235416.8,3557426.8,404197,383740.7,20456.3,523550.9
01/07/2016,1150892.1,925037.9,225854.2,173979.3,51874.9,2057892.1,701182.2,1356709.9,7820.6,1348889.2,6746413.1,2243590.6,4502822.5,187869.8,2002514.3,2312438.4,6746413.1,539062.7,91135.3,447927.4,0,203837.8,244089.5,28543.7,28282.2,261.5,0,259.5,2,142501,125940.4,16560.6,0,7309.9,9250.7,158628.3,48245.9,110382.4,0,69449.9,40932.5,597873.9,504941.2,92932.7,0,82723.6,10209.1,3192084.8,1088185.9,2103898.9,146332.9,1099460.1,858106,1357314.4,356859.7,1000454.7,0,539473.5,460981.2,688867.4,41536.9,9955197.3,3869810.7,6085386.6,369669.7,3403278.4,2312438.4,3605783.7,419332,399030.4,20301.6,544226.6
01/10/2016,1195094.5,950353.7,244740.8,185408.7,59332.1,2072998.2,719549.9,1353448.3,7677.6,1345770.7,7183690.2,2349989.7,4833700.5,200393.8,2204886.4,2428420.2,7183690.2,577097.8,102714.2,474383.6,0,249369.1,225014.5,28821.3,28520.3,301,0,299.1,1.9,177463,134982.9,42480.1,0,28753.8,13726.2,167551.6,51070.9,116480.7,0,75934.3,40546.4,617358.5,488193,129165.5,0,118372.4,10793.1,3399743.8,1151201,2248542.8,156618,1189844.5,902080.3,1408762.3,393307.4,1015454.9,0,542313.2,473141.7,763116.1,43775.8,10451782.9,4019893.3,6431889.6,393480.1,3609989.2,2428420.2,3850164.2,420618,400591.7,20026.3,636878.1
01/01/2017,1211583,960290,251293,194552.1,56740.9,2148079.3,734741.9,1413337.4,7945.6,1405391.8,6960364.8,2370062.7,4590302.1,200261.8,2190684.6,2199355.7,6960364.8,578304.8,112006.7,466298.1,0,215098,251200.1,28925.6,28608.7,316.9,0,293.3,23.6,175340.7,129818.6,45522.1,0,31926.5,13595.6,171179.6,54875.8,116303.8,0,76895,39408.8,645304.2,482079.9,163224.3,0,153502.6,9721.7,3344151.5,1185812.1,2158339.4,156678.7,1203114.7,798546,1323389.2,376860.9,946528.3,0,509854.5,436673.8,650186.1,43583.1,10320027.1,4065094.6,6254932.5,402759.5,3652817.3,2199355.7,3717940.2,416891,394977.2,21913.8,478852.5
01/04/2017,1250437.3,990290.4,260146.9,202466.6,57680.3,2174758.7,747151.1,1427607.6,8191.3,1419416.3,6931747.3,2437865.4,4493881.9,191663.7,2153743.5,2148474.7,6931747.3,589201.3,115088.4,474112.9,0,211803.8,262309.1,30241,29917.8,323.2,0,321.1,2.1,178742.5,134081,44661.5,0,31389.7,13271.8,169358.5,59537.7,109820.8,0,73036,36784.8,646168.8,483809.9,162358.9,0,155064.9,7294,3368495.5,1228031.4,2140464.1,147414.1,1201695.2,791354.8,1322676.2,387399.2,935277,0,480432.8,454844.2,582613.9,44249.6,10356943.3,4175306.9,6181636.4,402321.6,3630840.1,2148474.7,3697484.8,434695,412575.6,22119.4,552155.4
01/07/2017,1286294.8,1015521.6,270773.2,212332.1,58441.1,2223452.4,762953.9,1460498.5,8519.6,1451978.9,7211890,2512651.8,4699238.2,195913.5,2251947.7,2251377,7211890,601170.4,109187.6,491982.8,0,296883.6,195099.2,32550.1,32240.2,309.9,0,308.3,1.6,194157.3,149327.2,44830.1,0,31561.1,13269,173990.4,59839.5,114150.9,0,75769.7,38381.2,651101.7,490412.5,160689.2,0,153423.5,7265.7,3443928.2,1264347.1,2179581.1,148114.9,1215425,816041.2,1350165.4,407297.7,942867.7,0,478576.5,464291.2,717027.9,47798.6,10721637.2,4291127.3,6430509.9,416765.2,3762367.7,2251377,3764235.7,460585,438523.9,22061.1,561170.7
01/10/2017,1328323.6,1036987.1,291336.5,222467.8,68868.7,2252836.8,778416.6,1474420.2,8696.5,1465723.7,7693833.9,2665314.2,5028519.7,205619.5,2356073.9,2466826.3,7693833.9,671321.6,130965.1,540356.5,0,249440.3,290916.2,32141.6,31830.3,311.3,0,309.9,1.4,210043.2,159964.6,50078.6,0,34110.1,15968.5,183916.9,61842.8,122074.1,0,76199,45875.1,675710.7,507771.4,167939.3,0,160920.3,7019,3642501.3,1339204,2303297.3,155316.2,1270478.7,877502.4,1333723.5,433736,899987.5,0,564615.6,335371.9,894171.8,50303.3,11274994.3,4480717.9,6794276.4,436783.8,3890666.3,2466826.3,3903743.5,480790,455805.1,24984.9,662586.1
01/01/2018,1337281.4,1045619,291662.4,228423.5,63238.9,2342620.7,793144.9,1549475.8,8945.5,1540530.3,7376026,2685082,4690944,203968.1,2227028.8,2259947.1,7376026,668094.3,123732.5,544361.8,0,264794.2,279567.6,30319.8,30008.5,311.3,0,309.9,1.4,181538.7,135281.5,46257.2,0,28553,17704.2,189170.9,77948,111222.9,0,74995.9,36227,685315.1,489749.4,195565.7,0,189078.8,6486.9,3586354.3,1347292.5,2239061.8,153579.9,1258479.9,827002,1284010.2,481069.6,802940.6,0,410817.1,392123.5,700834.5,50388.2,11055928.1,4523845.9,6532082.2,441337.1,3830798,2259947.1,3767400.8,504387,485646.2,18740.8,578326.2
01/04/2018,1361597.2,1064750.4,296846.8,233016.5,63830.3,2355957.1,810486.9,1545470.2,9263.7,1536206.5,7881124.1,2856146.7,5024977.4,202279.3,2400104.1,2422594,7881124.1,723756.7,152616.6,571140.1,0,272339.5,298800.6,31470.4,31170,300.4,0,299,1.4,192620.1,144447.9,48172.2,0,32730.5,15441.7,205484.7,80897.1,124587.6,0,86020.3,38567.3,719217,525338.7,193878.3,0,186897.6,6980.7,3724487.7,1402004.2,2322483.5,150981.7,1301609.4,869892.4,1379077.7,519672.2,859405.5,0,520207.8,339197.7,853712.2,51297.6,11598678.4,4731384,6867294.4,444559.5,4000140.9,2422594,3944717.3,519357,495088.3,24268.7,610169.5
01/07/2018,1383863.6,1083144.1,300719.5,237017.4,63702.1,2409835.8,832000.4,1577835.4,9470.8,1568364.6,7647059.1,2876706.9,4770352.2,202640.9,2295526.2,2272185.1,7647059.1,705057.1,151600.3,553456.8,0,272216.3,281240.5,31816.5,31517.6,298.9,0,297.5,1.4,180917.9,134893.9,46024,0,32134.1,13889.9,198300,76288.9,122011.1,0,85087.4,36923.7,667583.9,548844.3,118739.6,0,112141.6,6598,3628341.3,1409203.3,2219138,151179.7,1277275.4,790682.9,1371824.1,524358.6,847465.5,0,516373.9,331091.6,811757.1,51461.2,11440758.5,4791851.4,6648907.1,449129.1,3927592.9,2272185.1,3732099,527092,503236.7,23855.3,607406.5
01/10/2018,1410533.6,1101439.1,309094.5,239892.2,69202.3,2432281.2,852516.5,1579764.7,9810.5,1569954.2,7951431,2982716,4968715,191893.3,2423339.1,2353482.6,7951431,694968.2,153871.5,541096.7,0,267703.7,273393,29740.6,29445.4,295.2,0,295.2,0,198463.5,153427.4,45036.1,0,30851.9,14184.2,199236,80151.6,119084.4,0,81295.1,37789.3,725588.5,589195.6,136392.9,0,129507.6,6885.3,3732213,1437631,2294582,138845.7,1321274.7,834461.6,1547106.8,538993.5,1008113.3,0,592410.9,415702.4,771066.8,53047.6,11794245.8,4936671.6,6857574.2,441596,4062495.6,2353482.6,3981865.5,527143,503253.6,23889.4,713180.2
01/01/2019,1399368.6,1104682,294686.6,230597.2,64089.4,2535444.2,872507.8,1662936.4,10053.5,1652882.9,8625342.1,3063401.4,5561940.7,198414.2,3054129.1,2309397.4,8625342.1,762106.1,151811.1,610295,0,409787.5,200507.5,29882.5,29882.5,0,0,0,0,202411.6,155951.6,46460,0,31882.8,14577.2,204911.3,86256.2,118655.1,0,98142.9,20512.2,752419.5,595061.7,157357.8,0,150577.5,6780.3,4167244.4,1510562.9,2656681.5,146856.1,1695110.2,814715.2,1604633.6,533875.4,1070758.2,0,668628.2,402130,850175,51558.1,12560154.9,5040591.2,7519563.7,439064.9,4771101.4,2309397.4,4489960.1,536153,512761.5,23391.5,636490.8
01/04/2019,1422091.6,1128784.7,293306.9,228584.5,64722.4,2562766.6,895206.7,1667559.9,10365.5,1657194.4,8755605.8,3120815.7,5634790.1,199788.8,3100257.6,2334743.7,8755605.8,778902,160303.5,618598.5,0,400163.1,218435.4,31248.9,31248.9,0,0,0,0,205074.7,159788,45286.7,0,35570.5,9716.2,216692.7,90838.1,125854.6,0,86581.8,39272.8,782910.7,611963.2,170947.5,0,164021.1,6926.4,4259803.3,1526677.5,2733125.8,148578.4,1764783,819764.4,1612598.8,539996.5,1072602.3,0,649138.1,423464.2,817164.3,51210.4,12740464,5144807.1,7595656.9,438738.8,4822174.4,2334743.7,4593490.3,558239,533892.1,24346.9,668032.2
01/07/2019,1438446.6,1147606.4,290840.2,228645.8,62194.4,2610097.5,920183.4,1689914.1,10793.1,1679121,8667158.9,3111199.6,5555959.3,195616.8,2975137.2,2385205.3,8667158.9,793844.3,156407.4,637436.9,0,386797,250639.9,30787.6,30787.6,0,0,0,0,206484.4,158980.2,47504.2,0,33706.5,13797.7,223978.1,92992.4,130985.7,0,64310.7,66675,788954.2,612739.5,176214.7,0,169118.8,7095.9,4209287.7,1532550.6,2676737.1,146685.9,1710123.2,819928,1642053.6,526741.9,1115311.7,0,611081,504230.7,722838.1,48930.9,12715703,5178989.4,7536713.6,435055.7,4716452.6,2385205.3,4612789.4,541631,516916.1,24714.9,651241.9
01/10/2019,1394771,1159883.7,234887.3,164666.9,70220.4,2594414,943708.9,1650705.1,11108,1639597.1,8836356.4,3069803.7,5766552.7,169808.6,3234730,2362014.1,8836356.4,776189.9,143227.6,632962.3,0,421035.9,211926.4,28585.8,28585.8,0,0,0,0,210552.8,164000.8,46552,0,35820.4,10731.6,208403.2,88415,119988.2,0,100821.2,19167,783971.7,598632.8,185338.9,0,181206.8,4132.1,4178104.6,1527041.3,2651063.3,121711,1728463.8,800888.5,1554423.5,519900.4,1034523.1,0,767381.9,267141.2,1048027.3,48097.6,12825541.4,5173396.3,7652145.1,345583.5,4944547.5,2362014.1,4523924.8,546467,521675.1,24791.9,720785.2
01/01/2020,1372919.2,1143904.9,229014.3,165715.7,63298.6,2676214.4,960877,1715337.4,11234.4,1704103,9898575.6,3463131.7,6435443.9,170787.9,3285248,2979408,9898575.6,833465,171995.7,661469.3,0,440279.6,221189.7,31089.6,31089.6,0,0,0,0,241575.3,191239.3,50336,0,34255.2,16080.8,233093.7,105019.9,128073.8,0,105445.7,22628.1,812043.5,642782,169261.5,0,161781.8,7479.7,4578382.3,1735122.8,2843259.5,123264.4,1821242.3,898752.8,1751735.4,585882.4,1165853,0,722243.4,443609.6,1369667.3,47523.5,13947709.2,5567913.6,8379795.6,347738,5052649.6,2979408,4865993.6,550797,521801.9,28995.1,689297
01/04/2020,1316403.1,1098218.5,218184.6,159642.1,58542.5,2710020.7,979154.7,1730866,11314.7,1719551.3,8932180.3,3418292.3,5513888,163827.1,2458566.2,2891494.7,8932180.3,766307.7,171646.4,594661.3,0,316194.7,278466.6,31778,31778,0,0,0,0,228930.2,188437.1,40493.1,0,28106.6,12386.5,215426.9,96947.1,118479.8,0,68413.9,50065.9,796046.1,657612.4,138433.7,0,129603.7,8830,4266556.1,1709534.5,2557021.6,117497.4,1394469,1045055.2,1623957.4,562336.8,1061620.6,0,521778.3,539842.3,956848.2,46329.7,12958604.1,5495665.5,7462938.6,334783.9,4236660,2891494.7,4665122.3,531790,503699.6,28090.4,629629.5
01/07/2020,1282298.2,1068744.9,213553.3,158789.5,54763.8,2768609.5,1004247.4,1764362.1,11536.2,1752825.9,8614539.6,3253439.5,5361100.1,166302,2393125.1,2801673,8614539.6,738793,154551.1,584241.9,0,298174.2,286067.7,30701.3,30701.3,0,0,0,0,209294.2,171089.1,38205.1,0,28511.3,9693.8,203662,90331.2,113330.8,0,66487.1,46843.7,789044,652209.9,136834.1,0,129953.6,6880.5,4492811.7,1628607.7,2864204,120065.4,1325196.5,1418942.1,1286388.8,525949.2,760439.6,0,544802.4,215637.2,817608,46236.6,12665447.3,5326431.8,7339015.5,336627.7,4200714.8,2801673,4534910.3,542194,518024.1,24169.9,611845.5
01/10/2020,1295573.1,1074440.1,221133,158458.4,62674.6,2796500.1,1028687.3,1767812.8,11671.4,1756141.4,8141963.6,3072612.1,5069351.5,164597,2368314,2536440.5,8141963.6,726673,151658.3,575014.7,0,293465,281549.7,28001.2,28001.2,0,0,0,0,187406.5,149804.8,37601.7,0,28061,9540.7,193223.8,81682.8,111541,0,65437.1,46103.9,759981.9,625308.9,134673,0,127901.2,6771.8,4364314.8,1543446.9,2820867.9,120069.4,1304266.8,1396531.7,1254123.6,492709.2,761414.4,0,549182.9,212231.5,583711.2,44527.6,12234036.8,5175739.5,7058297.3,334726.8,4187130,2536440.5,5047805.2,548544,524374.1,24169.9,683791.8
01/01/2021,1264844.4,1047085.5,217758.9,158527,59231.9,2874066.4,1046275,1827791.4,11914.2,1815877.2,8223832.2,3079592.6,5144239.6,163391.3,2438856.4,2541991.9,8223832.2,747893.7,155658.5,592235.2,0,302253.7,289981.5,27584.9,27584.9,0,0,0,0,187709.1,148981.3,38727.8,0,28901.4,9826.4,199551.1,84669.7,114881.4,0,67396.8,47484.6,763078.2,624372,138706.2,0,131731.6,6974.6,4433729.4,1534180.5,2899548.9,117866.6,1343327.1,1438355.2,1287978.9,504145.7,783833.2,0,565245.8,218587.4,530782.2,45524.7,12362743,5172953.1,7189789.9,333832.5,4313965.5,2541991.9,5198977.2,546486,522315.1,24170.9,673085.6
01/04/2021,1280551.5,1057240.5,223311,161044.4,62266.6,2901653.5,1069865,1831788.5,12210.2,1819578.3,8223950,3052811.8,5171138.2,162874.6,2433182.9,2575080.7,8223950,741687.8,152341.7,589346.1,0,300779.2,288566.9,27900.5,27900.5,0,0,0,0,180884.5,142345.6,38538.9,0,28760.4,9778.5,204523,90202,114321,0,67068,47253,759429.9,621400.4,138029.5,0,131088.9,6940.6,4397796.7,1512819.5,2884977.2,116864.9,1336773.9,1431338.4,1292035.7,505802.1,786233.6,0,568712.5,217521.1,573682.2,46009.7,12406155,5179917.3,7226237.7,336129.2,4315027.8,2575080.7,5173614.9,547626,523455.1,24170.9,720174.1
01/07/2021,1298026.5,1075669.4,222357.1,162551.3,59805.8,2981168.3,1100257.7,1880910.6,12667.1,1868243.5,8364127.9,3059365.6,5304762.3,167559.9,2485155,2652047.4,8364127.9,735797.4,135570.5,600226.9,0,306332.3,293894.6,26560.7,26560.7,0,0,0,0,182786.7,143536.3,39250.4,0,29291.4,9959,206953.2,90521.6,116431.6,0,68306.2,48125.4,761748.3,621170.4,140577.9,0,133509.2,7068.7,4468553.1,1529975.6,2938577.5,119359.1,1361454,1457764.4,1319829.4,512030.5,807798.9,0,586261.9,221537,613698.3,48200.8,12643322.7,5235292.7,7408030,342778.3,4413204.3,2652047.4,5269132.6,559456,535285.1,24170.9,722091.7
01/10/2021,1335161.6,1101992.7,233168.9,164497.8,68671.1,3004414.7,1130585.4,1873829.3,13204.3,1860625,8409585.7,3121528,5288057.7,171192,2478887,2637978.7,8409585.7,742174.9,145344.6,596830.3,0,304598.8,292231.5,24822.2,24822.2,0,0,0,0,186002.5,146974.3,39028.2,0,29125.6,9902.6,208464.6,92691.9,115772.7,0,67919.7,47853,759021.5,619239.2,139782.3,0,132753.6,7028.7,4492838.7,1566044.2,2926794.5,123529.5,1353749.8,1449515.2,1337434.5,526411.6,811022.9,0,590739.5,220283.4,611164.3,47662.5,12749162,5354106.1,7395055.9,348894.1,4408183.1,2637978.7,5239315.5,566332,542161.1,24170.9,748823.6
