Periodos,"Indicadores económicos de coyuntura > Producto interno bruto trimestral, base 2013 > Series desestacionalizadas y tendencia-ciclo > A precios de 2013 > Total > Serie desestacionalizada > Valores absolutos /f1"
1980/01,7477954.195
1980/02,7501150.215
1980/03,7677706.582
1980/04,7913463.699
1981/01,8155985.579
1981/02,8377923.269
1981/03,8423516.201
1981/04,8519345.711
1982/01,8433913.161
1982/02,8443660.915
1982/03,8400412.374
1982/04,8203897.917
1983/01,8069525.403
1983/02,7925776.482
1983/03,7957273.354
1983/04,8061813.526
1984/01,8289025.738
1984/02,8184666.402
1984/03,8334978.331
1984/04,8320319.873
1985/01,8451101.332
1985/02,8406389.386
1985/03,8447493.799
1985/04,8432879.761
1986/01,8267713.455
1986/02,8172223.338
1986/03,8048584.939
1986/04,7999553.565
1987/01,8078073.434
1987/02,8295852.573
1987/03,8359300.21
1987/04,8434074.462
1988/01,8377983.626
1988/02,8354353.169
1988/03,8365595.477
1988/04,8493243.565
1989/01,8650789.384
1989/02,8639648.399
1989/03,8804456.374
1989/04,8718537.61
1990/01,8932267.267
1990/02,9109691.955
1990/03,9245263.66
1990/04,9339919.466
1991/01,9380525.449
1991/02,9483446.214
1991/03,9535570.042
1991/04,9700045.938
1992/01,9694646.421
1992/02,9829920.73
1992/03,9965867.912
1992/04,9966118.86
1993/01,10066787.06
1993/02,10093479.77
1993/03,10195696.76
1993/04,10329417.48
1994/01,10436874.51
1994/02,10656483.92
1994/03,10737542.32
1994/04,10861387.82
1995/01,10238390.03
1995/02,9737224.153
1995/03,9921091.133
1995/04,10110505.61
1996/01,10383696.93
1996/02,10519728.99
1996/03,10696639.95
1996/04,11019293.93
1997/01,11039399.91
1997/02,11292729.75
1997/03,11507357.12
1997/04,11792634.06
1998/01,11901675.28
1998/02,11986746.72
1998/03,12048682.17
1998/04,12064864.54
1999/01,12187247.8
1999/02,12259177.07
1999/03,12378824.98
1999/04,12492530.44
2000/01,12727264.37
2000/02,12919473.99
2000/03,13051243.34
2000/04,12938468.36
2001/01,12942559.27
2001/02,12872628.41
2001/03,12900792.35
2001/04,12818658.88
2002/01,12732258.93
2002/02,12849017.87
2002/03,12949163.12
2002/04,12979617.04
2003/01,13010776.33
2003/02,13040552.75
2003/03,13035358.82
2003/04,13178753.9
2004/01,13363802.44
2004/02,13570827.6
2004/03,13541588.01
2004/04,13721196.04
2005/01,13743466.89
2005/02,13783380.78
2005/03,13899131.27
2005/04,14131312.84
2006/01,14379636.01
2006/02,14519623.68
2006/03,14560055.03
2006/04,14596214.58
2007/01,14698305.31
2007/02,14812302.82
2007/03,14905239.65
2007/04,14963682.69
2008/01,14932667.12
2008/02,15048840.14
2008/03,15096402.05
2008/04,14849900.51
2009/01,14088657.59
2009/02,13881622.91
2009/03,14338570.57
2009/04,14576353.82
2010/01,14728836.41
2010/02,14892561.66
2010/03,15031765.74
2010/04,15148037.52
2011/01,15263122.53
2011/02,15345376.72
2011/03,15643016.57
2011/04,15745613.21
2012/01,15847710.67
2012/02,15986339.41
2012/03,16076614.91
2012/04,16214095.92
2013/01,16254185.62
2013/02,16163826.29
2013/03,16315239.41
2013/04,16406200.64
2014/01,16519513.51
2014/02,16727559.41
2014/03,16789222.65
2014/04,16964036.45
2015/01,17056828.13
2015/02,17254571.19
2015/03,17484269.08
2015/04,17423463.43
2016/01,17523708.83
2016/02,17597717.95
2016/03,17786595.2
2016/04,17968912.89
2017/01,18054660.17
2017/02,18112306.58
2017/03,18069342.02
2017/04,18296390.76
2018/01,18501366.1
2018/02,18499524.67
2018/03,18586335.19
2018/04,18529115.02
2019/01,18544534.97
2019/02,18472927.48
2019/03,18567967.19
2019/04,18399150.73
2020/01,18231130.69
2020/02,14976855.72
2020/03,16997528.18
2020/04,17588473.95
2021/01,17722917.99
2021/02,17907743.98
2021/03,17782676.6
2021/04,17786343.96
Fuentes: f1/ INEGI. Series calculadas por métodos econométricos a partir de las series originales del Producto Interno Bruto trimestral. ,
